3.0274e+07,5.4317e+06,5.44e+06,56,30,5.44e+06,30,-1,5.44e+06,1,5.4317e+06,5.43e+06,5.4295e+06,5.429e+06,5.4285e+06,5.423e+06,5.4225e+06,5.422e+06,5.405e+06,5.39e+06,56,110,100,100,100,100,100,100,20,5,5.44e+06,5.4439e+06,5.4471e+06,5.4475e+06,5.49e+06,5.495e+06,5.5169e+06,5.5356e+06,5.5759e+06,5.6995e+06,30,50,80,100,50,100,50,20,100,100
3.0361e+07,5.44e+06,5.4439e+06,150,50,5.4439e+06,50,-1,5.4439e+06,1,5.44e+06,5.436e+06,5.43e+06,5.4295e+06,5.429e+06,5.4285e+06,5.423e+06,5.4225e+06,5.422e+06,5.405e+06,150,60,110,100,100,100,100,100,100,20,5.4439e+06,5.4475e+06,5.46e+06,5.49e+06,5.495e+06,5.5169e+06,5.5356e+06,5.5759e+06,5.6995e+06,5.98e+06,50,100,25,50,100,50,20,100,100,17
3.0461e+07,5.4401e+06,5.4475e+06,50,100,5.44e+06,200,1,5.44e+06,1,5.4401e+06,5.44e+06,5.436e+06,5.43e+06,5.4295e+06,5.429e+06,5.4285e+06,5.423e+06,5.4225e+06,5.422e+06,50,150,60,110,100,100,100,100,100,100,5.4475e+06,5.46e+06,5.49e+06,5.495e+06,5.5169e+06,5.5356e+06,5.5759e+06,5.6995e+06,5.98e+06,2e+09,100,25,50,100,50,20,100,100,17,100
3.0577e+07,5.43e+06,5.44e+06,110,100,5.44e+06,100,-1,5.44e+06,1,5.43e+06,5.4295e+06,5.429e+06,5.4285e+06,5.423e+06,5.4225e+06,5.405e+06,5.39e+06,5.375e+06,5.05e+06,110,100,100,100,100,100,20,5,200,2,5.44e+06,5.4475e+06,5.46e+06,5.49e+06,5.495e+06,5.5356e+06,5.98e+06,2e+09,0,0,100,100,25,50,100,20,17,100,0,0
3.0577e+07,5.43e+06,5.44e+06,110,2,5.44e+06,2,-1,5.44e+06,1,5.43e+06,5.4295e+06,5.429e+06,5.4285e+06,5.423e+06,5.4225e+06,5.405e+06,5.39e+06,5.375e+06,5.05e+06,110,100,100,100,100,100,20,5,200,2,5.44e+06,5.4475e+06,5.46e+06,5.49e+06,5.495e+06,5.5356e+06,5.98e+06,2e+09,0,0,2,100,25,50,100,20,17,100,0,0
3.0601e+07,5.44e+06,5.4475e+06,198,100,5.44e+06,198,1,5.44e+06,1,5.44e+06,5.43e+06,5.4295e+06,5.429e+06,5.4285e+06,5.423e+06,5.4225e+06,5.405e+06,5.39e+06,5.375e+06,198,110,100,100,100,100,100,20,5,200,5.4475e+06,5.46e+06,5.49e+06,5.495e+06,5.5356e+06,5.98e+06,2e+09,0,0,0,100,25,50,100,20,17,100,0,0,0
3.0604e+07,5.4314e+06,5.4475e+06,72,100,5.4314e+06,72,1,5.4314e+06,1,5.4314e+06,5.43e+06,5.4295e+06,5.429e+06,5.4285e+06,5.423e+06,5.4225e+06,5.405e+06,5.39e+06,5.375e+06,72,110,100,100,100,100,100,20,5,200,5.4475e+06,5.46e+06,5.4687e+06,5.49e+06,5.495e+06,5.5356e+06,5.98e+06,2e+09,0,0,100,25,20,50,100,20,17,100,0,0
3.1146e+07,5.4395e+06,5.443e+06,100,400,5.4395e+06,100,1,5.4395e+06,1,5.4395e+06,5.439e+06,5.437e+06,5.4322e+06,5.43e+06,5.4295e+06,5.429e+06,5.4285e+06,5.423e+06,5.4225e+06,100,50,100,100,110,100,100,100,100,100,5.443e+06,5.4432e+06,5.4471e+06,5.4475e+06,5.4486e+06,5.46e+06,5.472e+06,5.49e+06,5.495e+06,5.5169e+06,400,100,80,100,20,25,20,50,100,50
3.1162e+07,5.439e+06,5.443e+06,50,400,5.438e+06,100,1,5.437e+06,1,5.439e+06,5.437e+06,5.4338e+06,5.4322e+06,5.43e+06,5.4295e+06,5.429e+06,5.4285e+06,5.423e+06,5.4225e+06,50,100,32,100,110,100,100,100,100,100,5.443e+06,5.4432e+06,5.4471e+06,5.4475e+06,5.4486e+06,5.4493e+06,5.46e+06,5.472e+06,5.49e+06,5.495e+06,400,100,80,100,20,67,25,20,50,100
3.1675e+07,5.44e+06,5.443e+06,5,400,5.44e+06,5,1,5.44e+06,1,5.44e+06,5.437e+06,5.4347e+06,5.4346e+06,5.4322e+06,5.43e+06,5.4295e+06,5.429e+06,5.4285e+06,5.423e+06,5,50,36,50,200,110,100,100,100,100,5.443e+06,5.4475e+06,5.4483e+06,5.46e+06,5.4648e+06,5.472e+06,5.49e+06,5.495e+06,5.5169e+06,5.53e+06,400,100,78,25,20,20,50,100,50,100
