3.4238e+07,5.19e+05,5.191e+05,200,400,5.191e+05,400,-1,5.191e+05,1,5.19e+05,5.189e+05,5.188e+05,5.186e+05,5.184e+05,5.183e+05,5.182e+05,5.177e+05,5.162e+05,4.97e+05,200,300,400,700,700,800,800,100,100,100,5.191e+05,5.192e+05,5.193e+05,5.196e+05,5.197e+05,5.199e+05,5.2e+05,5.201e+05,5.202e+05,5.404e+05,400,300,1500,800,800,100,700,100,100,300
3.4238e+07,5.19e+05,5.191e+05,400,100,5.191e+05,100,-1,5.191e+05,1,5.19e+05,5.189e+05,5.188e+05,5.186e+05,5.184e+05,5.183e+05,5.182e+05,5.177e+05,5.162e+05,4.97e+05,400,300,400,700,700,800,800,100,100,100,5.191e+05,5.192e+05,5.193e+05,5.196e+05,5.197e+05,5.199e+05,5.2e+05,5.201e+05,5.202e+05,5.404e+05,100,300,1500,800,800,100,700,100,100,300
3.4238e+07,5.19e+05,5.191e+05,900,100,5.191e+05,100,-1,5.191e+05,1,5.19e+05,5.189e+05,5.188e+05,5.186e+05,5.184e+05,5.183e+05,5.182e+05,5.177e+05,5.162e+05,4.97e+05,900,300,100,700,700,800,800,100,100,100,5.191e+05,5.192e+05,5.193e+05,5.196e+05,5.197e+05,5.199e+05,5.2e+05,5.201e+05,5.202e+05,5.404e+05,100,300,1500,800,800,100,700,100,100,300
3.4238e+07,5.19e+05,5.191e+05,900,100,5.191e+05,100,-1,5.191e+05,1,5.19e+05,5.189e+05,5.188e+05,5.186e+05,5.184e+05,5.183e+05,5.182e+05,5.177e+05,5.162e+05,4.97e+05,900,300,100,700,700,800,800,100,100,100,5.191e+05,5.193e+05,5.196e+05,5.197e+05,5.199e+05,5.2e+05,5.201e+05,5.202e+05,5.404e+05,5.443e+05,100,1500,800,800,100,700,100,100,300,100
3.4238e+07,5.19e+05,5.191e+05,1000,100,5.191e+05,100,-1,5.191e+05,1,5.19e+05,5.189e+05,5.188e+05,5.186e+05,5.184e+05,5.183e+05,5.182e+05,5.177e+05,5.162e+05,4.97e+05,1000,300,100,700,700,800,800,100,100,100,5.191e+05,5.193e+05,5.196e+05,5.197e+05,5.199e+05,5.2e+05,5.201e+05,5.202e+05,5.404e+05,5.443e+05,100,1500,800,800,100,700,100,100,300,100
3.4238e+07,5.19e+05,5.191e+05,1100,100,5.191e+05,100,-1,5.191e+05,1,5.19e+05,5.189e+05,5.188e+05,5.186e+05,5.184e+05,5.183e+05,5.182e+05,5.177e+05,5.162e+05,4.97e+05,1100,300,100,700,700,800,800,100,100,100,5.191e+05,5.193e+05,5.196e+05,5.197e+05,5.199e+05,5.2e+05,5.201e+05,5.202e+05,5.404e+05,5.443e+05,100,1500,800,800,100,700,100,100,300,100
3.4239e+07,5.19e+05,5.193e+05,300,1500,5.19e+05,300,1,5.19e+05,1,5.19e+05,5.189e+05,5.188e+05,5.186e+05,5.184e+05,5.183e+05,5.182e+05,5.177e+05,5.162e+05,4.97e+05,300,300,100,700,700,800,800,100,100,100,5.193e+05,5.196e+05,5.197e+05,5.199e+05,5.2e+05,5.201e+05,5.202e+05,5.404e+05,5.443e+05,5.461e+05,1500,800,800,100,700,100,100,300,100,100
3.4239e+07,5.189e+05,5.19e+05,300,200,5.19e+05,200,-1,5.19e+05,1,5.189e+05,5.188e+05,5.186e+05,5.184e+05,5.183e+05,5.182e+05,5.177e+05,5.162e+05,4.97e+05,4.96e+05,300,100,700,700,800,800,100,100,100,400,5.19e+05,5.191e+05,5.193e+05,5.196e+05,5.197e+05,5.199e+05,5.2e+05,5.201e+05,5.202e+05,5.404e+05,200,200,1500,800,800,100,700,100,100,300
3.4278e+07,5.192e+05,5.193e+05,100,1900,5.192e+05,100,1,5.192e+05,1,5.192e+05,5.191e+05,5.19e+05,5.189e+05,5.188e+05,5.187e+05,5.186e+05,5.185e+05,5.184e+05,5.183e+05,100,500,300,800,900,700,1700,1200,1000,100,5.193e+05,5.194e+05,5.195e+05,5.197e+05,5.199e+05,5.2e+05,5.201e+05,5.202e+05,5.23e+05,5.231e+05,1900,300,100,700,100,700,1800,1100,200,100
3.4296e+07,5.19e+05,5.192e+05,400,1400,5.192e+05,200,-1,5.192e+05,1,5.19e+05,5.189e+05,5.188e+05,5.187e+05,5.186e+05,5.185e+05,5.184e+05,5.183e+05,5.182e+05,5.177e+05,400,1100,900,700,700,2000,1000,100,100,100,5.192e+05,5.193e+05,5.194e+05,5.195e+05,5.196e+05,5.197e+05,5.199e+05,5.201e+05,5.202e+05,5.222e+05,1400,300,300,800,700,700,100,1100,1100,200
3.4311e+07,5.19e+05,5.191e+05,400,1000,5.191e+05,1000,-1,5.191e+05,1,5.19e+05,5.189e+05,5.188e+05,5.187e+05,5.186e+05,5.185e+05,5.184e+05,5.183e+05,5.182e+05,5.177e+05,400,1100,900,700,1700,1800,1000,1100,100,100,5.191e+05,5.193e+05,5.194e+05,5.195e+05,5.196e+05,5.197e+05,5.198e+05,5.199e+05,5.2e+05,5.201e+05,1000,300,300,900,700,700,1000,1100,1000,1100
3.4328e+07,5.194e+05,5.195e+05,300,100,5.195e+05,100,-1,5.195e+05,1,5.194e+05,5.193e+05,5.192e+05,5.191e+05,5.19e+05,5.189e+05,5.188e+05,5.187e+05,5.186e+05,5.185e+05,300,400,100,1100,900,1700,1900,700,1000,1200,5.195e+05,5.196e+05,5.197e+05,5.199e+05,5.2e+05,5.201e+05,5.202e+05,5.21e+05,5.213e+05,5.214e+05,100,300,1000,1000,2700,1900,100,100,100,200
3.4355e+07,5.194e+05,5.195e+05,400,200,5.195e+05,200,-1,5.195e+05,1,5.194e+05,5.193e+05,5.192e+05,5.191e+05,5.19e+05,5.189e+05,5.188e+05,5.187e+05,5.186e+05,5.185e+05,400,400,8900,9100,9800,9700,8900,8000,1100,1300,5.195e+05,5.196e+05,5.197e+05,5.198e+05,5.199e+05,5.2e+05,5.201e+05,5.202e+05,5.203e+05,5.204e+05,200,400,300,700,8100,9700,10800,9800,8100,100
3.4388e+07,5.194e+05,5.195e+05,400,500,5.195e+05,300,-1,5.195e+05,1,5.194e+05,5.193e+05,5.192e+05,5.191e+05,5.19e+05,5.189e+05,5.188e+05,5.187e+05,5.186e+05,5.185e+05,400,2000,9900,10000,10700,10700,9200,8800,1800,2000,5.195e+05,5.196e+05,5.197e+05,5.198e+05,5.199e+05,5.2e+05,5.201e+05,5.202e+05,5.203e+05,5.204e+05,500,400,2000,9600,9000,10700,11800,9900,8800,800
3.4388e+07,5.194e+05,5.195e+05,500,200,5.195e+05,200,-1,5.195e+05,1,5.194e+05,5.193e+05,5.192e+05,5.191e+05,5.19e+05,5.189e+05,5.188e+05,5.187e+05,5.186e+05,5.185e+05,500,2000,9900,10000,10700,10700,9200,8800,1800,2000,5.195e+05,5.196e+05,5.197e+05,5.198e+05,5.199e+05,5.2e+05,5.201e+05,5.202e+05,5.203e+05,5.204e+05,200,100,2000,9900,9000,10700,11800,9900,8800,800
3.4424e+07,5.194e+05,5.196e+05,500,300,5.196e+05,300,-1,5.196e+05,1,5.194e+05,5.193e+05,5.192e+05,5.191e+05,5.19e+05,5.189e+05,5.188e+05,5.187e+05,5.186e+05,5.185e+05,500,10000,9900,10900,10700,9900,9100,8800,1800,2000,5.196e+05,5.197e+05,5.198e+05,5.199e+05,5.2e+05,5.201e+05,5.202e+05,5.203e+05,5.204e+05,5.205e+05,300,1400,1600,9000,10700,10800,10700,9800,800,800
3.4426e+07,5.196e+05,5.197e+05,100,1200,5.196e+05,100,1,5.196e+05,1,5.196e+05,5.195e+05,5.194e+05,5.193e+05,5.192e+05,5.191e+05,5.19e+05,5.189e+05,5.188e+05,5.187e+05,100,200,500,10000,9900,10900,10700,9800,9100,8800,5.197e+05,5.198e+05,5.199e+05,5.2e+05,5.201e+05,5.202e+05,5.203e+05,5.204e+05,5.205e+05,5.206e+05,1200,1900,9000,10700,10800,10700,9900,800,800,800
3.4454e+07,5.196e+05,5.197e+05,400,1100,5.197e+05,100,-1,5.197e+05,1,5.196e+05,5.195e+05,5.194e+05,5.193e+05,5.192e+05,5.191e+05,5.19e+05,5.189e+05,5.188e+05,5.187e+05,400,400,10000,9600,10800,11900,10700,9000,9100,8800,5.197e+05,5.198e+05,5.199e+05,5.2e+05,5.201e+05,5.202e+05,5.203e+05,5.204e+05,5.205e+05,5.206e+05,1100,300,1300,9800,10800,10600,10600,9800,800,800
